,Col1,Col2,Col3
0,403,1791,564
1,1633,1351,1636
2,284,932,493
3,1405,74,1342
4,1116,953,719
5,808,447,1497
6,607,1960,960
7,964,801,1287
8,949,1627,1890
9,1806,1667,1454
10,164,291,1805
11,613,83,179
12,1051,442,1045
13,843,1475,1483
14,1447,380,904
15,1172,736,1432
16,328,1842,1338
17,1619,1578,1560
18,174,373,344
19,977,1284,840
20,1197,937,430
21,329,577,315
22,1707,1301,1934
23,252,274,930
24,1229,1874,65
25,483,1560,1186
26,754,406,1781
27,74,659,551
28,1230,1512,1472
29,1252,1319,1263
30,431,1242,432
31,1618,1961,558
32,1609,443,1026
33,1084,951,1419
34,181,1527,664
35,1064,1285,123
36,726,462,598
37,548,828,592
38,588,420,744
39,438,1325,328
40,1514,199,819
41,627,104,1471
42,1375,898,1949
43,1630,152,1858
44,411,1135,272
45,1028,1068,662
46,636,401,1701
47,484,837,537
48,769,86,797
49,102,115,760
50,1093,1705,1524
51,209,1232,732
52,1562,297,819
53,1068,1051,542
54,1691,1229,387
55,287,273,1662
56,181,207,957
57,1790,502,1067
58,436,403,1822
59,1198,1718,265
60,127,1304,1997
61,1627,1738,1395
62,1087,444,1654
63,1404,490,66
64,1874,1644,277
65,819,1743,945
66,298,612,1820
67,1984,660,714
68,980,708,1053
69,1821,1335,1251
70,1097,1328,430
71,846,1748,431
72,1987,746,913
73,1452,1161,1258
74,965,893,864
75,589,716,793
76,1142,188,1079
77,1652,591,1779
78,1360,272,1035
79,912,825,984
80,1661,508,1785
81,94,1521,1794
82,1228,775,1986
83,893,453,981
84,625,358,110
85,1946,1767,60
86,1780,471,1922
87,1762,1587,1191
88,1995,540,1623
89,776,578,1864
90,323,1892,1761
91,1260,370,706
92,726,1228,1061
93,437,1629,828
94,1283,307,1063
95,1329,1657,1967
96,1474,1510,1874
97,1950,202,1593
98,424,1511,764
99,1400,1374,1978
